Id,DatasetName,Target,Pipeline,EvaluationMetric,Time,Size,Website
373,dementia_dataset,Group,"MF,OE,ED,ZS,dup_null,out_null,LASSO",0.19238043057838305,0.17301249504089355,"(373, 15)",https
374,dementia_dataset,Group,"MEDIAN,OE,MM,dup_null,dup_null,out_null,OLS",0.23867639806567642,0.06000018119812012,"(373, 15)",https
375,dementia_dataset,Group,"MEDIAN,OE,MM,dup_null,dup_null,out_null,RF_REG",0.183696,0.2440028190612793,"(373, 15)",https
376,dementia_dataset,Group,"MEDIAN,OE,MM,dup_null,dup_null,out_null,LASSO",0.22460151640153578,0.07099151611328125,"(373, 15)",https
377,dementia_dataset,Group,"MF,OE,imp_null,imp_null,dup_null,out_null,OLS",0.26469295786578634,0.06700015068054199,"(373, 15)",https
378,dementia_dataset,Group,"MF,OE,imp_null,imp_null,dup_null,out_null,RF_REG",0.17703600000000003,0.2619912624359131,"(373, 15)",https
379,dementia_dataset,Group,"MF,OE,imp_null,imp_null,dup_null,out_null,LASSO",0.2650685765708711,0.1159982681274414,"(373, 15)",https
380,dementia_dataset,Group,"MEAN,DS,imp_null,imp_null,dup_null,out_null,LASSO",0.25883647334936444,0.04890918731689453,"(373, 15)",https
381,diabetes-dataset,Outcome,"imp_null,DS,imp_null,imp_null,dup_null,out_null,OLS",0.1558324252430568,0.4550032615661621,"(2000, 9)",https
382,diabetes-dataset,Outcome,"imp_null,DS,imp_null,imp_null,dup_null,out_null,RF_REG",0.07177399999999999,1.0299925804138184,"(2000, 9)",https
383,diabetes-dataset,Outcome,"imp_null,DS,imp_null,imp_null,dup_null,out_null,LASSO",0.16433778149200307,0.11899948120117188,"(2000, 9)",https
384,diabetes-dataset,Outcome,"LOF,MM,imp_null,imp_null,dup_null,out_null,OLS",0.16719974112290834,0.06806755065917969,"(2000, 9)",https
385,diabetes-dataset,Outcome,"LOF,MM,imp_null,imp_null,dup_null,out_null,RF_REG",0.15350315186246416,0.627044677734375,"(2000, 9)",https
386,diabetes-dataset,Outcome,"LOF,MM,imp_null,imp_null,dup_null,out_null,LASSO",0.16883842397109985,0.08696269989013672,"(2000, 9)",https
387,diabetes-dataset,Outcome,"LOF,MM,MR,dup_null,dup_null,out_null,RF_REG",0.09891114285714285,1.5749969482421875,"(2000, 9)",https
388,diabetes-dataset,Outcome,"LOF,MM,MR,dup_null,dup_null,out_null,LASSO",0.18855228323476764,0.14100003242492676,"(2000, 9)",https
389,diabetes-dataset,Outcome,"LOF,ZS,LC,imp_null,dup_null,out_null,OLS",0.15967458298288675,0.4900522232055664,"(2000, 9)",https
390,diabetes-dataset,Outcome,"LOF,ZS,LC,imp_null,dup_null,out_null,RF_REG",0.1136994285714286,0.3409457206726074,"(2000, 9)",https
391,Drug200,Drug,"BE,ZSB,dup_null,dup_null,dup_null,out_null,OLS",1.2344013109576528,0.2120072841644287,"(200, 6)",https
392,Drug200,Drug,"BE,ZSB,dup_null,dup_null,dup_null,out_null,RF_REG",0.2337588235294118,0.28408384323120117,"(200, 6)",https
393,Drug200,Drug,"BE,ZSB,dup_null,dup_null,dup_null,out_null,LASSO",1.238541621311057,0.13390612602233887,"(200, 6)",https
394,Drug200,Drug,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",1.281823403152662,0.08700299263000488,"(200, 6)",https
395,Drug200,Drug,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",0.79148,0.23199844360351562,"(200, 6)",https
396,Drug200,Drug,"imp_null,BE,imp_null,imp_null,dup_null,out_null,OLS",2.2809296701254484,0.07999610900878906,"(200, 6)",https
397,Drug200,Drug,"imp_null,BE,imp_null,imp_null,dup_null,out_null,RF_REG",2.1697425,0.17798614501953125,"(200, 6)",https
398,Drug200,Drug,"OE,ED,MM,imp_null,dup_null,out_null,OLS",1.4559118805544689,0.02500009536743164,"(200, 6)",https
399,Drug200,Drug,"OE,ED,MM,imp_null,dup_null,out_null,RF_REG",0.68413,0.12199568748474121,"(200, 6)",https
400,Drug200,Drug,"OE,ED,MM,imp_null,dup_null,out_null,LASSO",1.7556479195751382,0.03899860382080078,"(200, 6)",https
401,Drug200_Na_to_K,Na_to_K,"OE,ED,MM,imp_null,dup_null,out_null,OLS",770.4596918288395,0.02493000030517578,"(200, 6)",https
402,Drug200_Na_to_K,Na_to_K,"OE,ED,MM,imp_null,dup_null,out_null,RF_REG",1055.7103948717947,0.13500308990478516,"(200, 6)",https
403,Drug200_Na_to_K,Na_to_K,"BE,ZSB,dup_null,dup_null,dup_null,out_null,OLS",1816.6672476953402,0.22001028060913086,"(200, 6)",https
404,Drug200_Na_to_K,Na_to_K,"BE,ZSB,dup_null,dup_null,dup_null,out_null,RF_REG",1280.6703326648765,0.7950010299682617,"(200, 6)",https
405,Drug200_Na_to_K,Na_to_K,"BE,ZSB,dup_null,dup_null,dup_null,out_null,LASSO",1813.4405606037315,0.8518643379211426,"(200, 6)",https
406,Drug200_Na_to_K,Na_to_K,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",1348.993027663099,0.06299996376037598,"(200, 6)",https
407,Drug200_Na_to_K,Na_to_K,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",961.3320244215596,0.843008279800415,"(200, 6)",https
408,Drug200_Na_to_K,Na_to_K,"imp_null,BE,imp_null,imp_null,dup_null,out_null,OLS",733.6436636591401,0.08508920669555664,"(200, 6)",https
409,Drug200_Na_to_K,Na_to_K,"imp_null,BE,imp_null,imp_null,dup_null,out_null,RF_REG",835.1451423194445,0.18600130081176758,"(200, 6)",https
410,Drug200_Na_to_K,Na_to_K,"imp_null,BE,imp_null,imp_null,dup_null,out_null,LASSO",736.3346241364039,0.09591102600097656,"(200, 6)",https
411,ECommerceShipping,ReachedonTime,"BE,ZS,imp_null,imp_null,dup_null,out_null,OLS",0.18690263612514177,1.0479984283447266,"(10999, 12)",https
412,ECommerceShipping,ReachedonTime,"BE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",0.1881619545454545,7.469082355499268,"(10999, 12)",https
413,ECommerceShipping,ReachedonTime,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",0.19163108825543765,0.1139833927154541,"(10999, 12)",https
414,ECommerceShipping,ReachedonTime,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",0.1855767272727273,8.195390701293945,"(10999, 12)",https
415,ECommerceShipping,ReachedonTime,"BE,ZSB,dup_null,dup_null,dup_null,out_null,OLS",0.19300311847830445,0.8696355819702148,"(10999, 12)",https
416,ECommerceShipping,ReachedonTime,"BE,ZSB,dup_null,dup_null,dup_null,out_null,RF_REG",0.18696795630405097,7.013387441635132,"(10999, 12)",https
417,ECommerceShipping,ReachedonTime,"BE,ZSB,dup_null,dup_null,dup_null,out_null,LASSO",0.19310917850014353,0.8220040798187256,"(10999, 12)",https
418,ECommerceShipping,ReachedonTime,"OE,ED,MM,imp_null,dup_null,out_null,OLS",0.18858590852605478,0.09200620651245117,"(10999, 12)",https
419,ECommerceShipping,ReachedonTime,"OE,ED,MM,imp_null,dup_null,out_null,RF_REG",0.18214227272727274,7.043618440628052,"(10999, 12)",https
420,ECommerceShipping,ReachedonTime,"OE,ED,MM,imp_null,dup_null,out_null,LASSO",0.21101373370489304,0.1470029354095459,"(10999, 12)",https
421,ECommerceShipping_Weight_in_gms,Weight_in_gms,"OE,ED,MM,imp_null,dup_null,out_null,OLS",1085098.044281874,0.16199254989624023,"(10999, 12)",https
422,ECommerceShipping_Weight_in_gms,Weight_in_gms,"OE,ED,MM,imp_null,dup_null,out_null,RF_REG",347771.93052299996,5.806995391845703,"(10999, 12)",https
423,ECommerceShipping_Weight_in_gms,Weight_in_gms,"BE,ZSB,dup_null,dup_null,dup_null,out_null,OLS",1107568.4088194727,0.32599449157714844,"(10999, 12)",https
424,ECommerceShipping_Weight_in_gms,Weight_in_gms,"BE,ZSB,dup_null,dup_null,dup_null,out_null,RF_REG",375548.1144112799,8.950987100601196,"(10999, 12)",https
425,ECommerceShipping_Weight_in_gms,Weight_in_gms,"BE,ZSB,dup_null,dup_null,dup_null,out_null,LASSO",1108239.0650487847,0.6689989566802979,"(10999, 12)",https
426,ECommerceShipping_Weight_in_gms,Weight_in_gms,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",1040801.772117445,0.1129910945892334,"(10999, 12)",https
427,ECommerceShipping_Weight_in_gms,Weight_in_gms,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",411013.2738632273,7.608788251876831,"(10999, 12)",https
428,ECommerceShipping_Weight_in_gms,Weight_in_gms,"OE,ZS,imp_null,imp_null,dup_null,out_null,LASSO",5139297.064552736,0.17099642753601074,"(10999, 12)",https
429,ECommerceShipping_Weight_in_gms,Weight_in_gms,"BE,ZS,imp_null,imp_null,dup_null,out_null,OLS",1122720.4224500863,0.24692535400390625,"(10999, 12)",https
430,ECommerceShipping_Weight_in_gms,Weight_in_gms,"BE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",429253.35193345457,6.25785231590271,"(10999, 12)",https
431,ECommerceShipping_Discount_offered,Discount_offered,"BE,ZS,imp_null,imp_null,dup_null,out_null,OLS",151.4756643353807,0.8979978561401367,"(10999, 12)",https
432,ECommerceShipping_Discount_offered,Discount_offered,"BE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",118.5263035,9.77919626235962,"(10999, 12)",https
433,ECommerceShipping_Discount_offered,Discount_offered,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",146.9445422464582,0.10799670219421387,"(10999, 12)",https
434,ECommerceShipping_Discount_offered,Discount_offered,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",109.70875368181817,9.431228876113892,"(10999, 12)",https
435,ECommerceShipping_Discount_offered,Discount_offered,"BE,ZSB,dup_null,dup_null,dup_null,out_null,OLS",144.21622270413457,0.42098307609558105,"(10999, 12)",https
436,ECommerceShipping_Discount_offered,Discount_offered,"BE,ZSB,dup_null,dup_null,dup_null,out_null,RF_REG",107.00399179580674,8.197537183761597,"(10999, 12)",https
437,ECommerceShipping_Discount_offered,Discount_offered,"BE,ZSB,dup_null,dup_null,dup_null,out_null,LASSO",144.20220233298627,0.3300144672393799,"(10999, 12)",https
438,ECommerceShipping_Discount_offered,Discount_offered,"OE,ED,MM,imp_null,dup_null,out_null,OLS",161.0778947213142,0.07899236679077148,"(10999, 12)",https
439,ECommerceShipping_Discount_offered,Discount_offered,"OE,ED,MM,imp_null,dup_null,out_null,RF_REG",116.03439881818183,6.041182518005371,"(10999, 12)",https
440,ECommerceShipping_Discount_offered,Discount_offered,"OE,ED,MM,imp_null,dup_null,out_null,LASSO",188.99366260917355,0.08701658248901367,"(10999, 12)",https
441,ECommerceShipping_Customer_rating,Customer_rating,"OE,ED,MM,imp_null,dup_null,out_null,OLS",2.026192843604322,0.0830085277557373,"(10999, 12)",https
442,ECommerceShipping_Customer_rating,Customer_rating,"OE,ED,MM,imp_null,dup_null,out_null,RF_REG",2.0919255,11.608165740966797,"(10999, 12)",https
443,ECommerceShipping_Customer_rating,Customer_rating,"OE,ED,MM,imp_null,dup_null,out_null,LASSO",2.1423116333020866,0.22900938987731934,"(10999, 12)",https
444,ECommerceShipping_Customer_rating,Customer_rating,"BE,ZSB,dup_null,dup_null,dup_null,out_null,OLS",1.948041441946548,0.39600276947021484,"(10999, 12)",https
445,ECommerceShipping_Customer_rating,Customer_rating,"BE,ZSB,dup_null,dup_null,dup_null,out_null,RF_REG",2.035956472196901,12.210144519805908,"(10999, 12)",https
446,ECommerceShipping_Customer_rating,Customer_rating,"BE,ZSB,dup_null,dup_null,dup_null,out_null,LASSO",1.9483122186689366,0.5230278968811035,"(10999, 12)",https
447,ECommerceShipping_Customer_rating,Customer_rating,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",2.0351744571568395,0.15599918365478516,"(10999, 12)",https
448,ECommerceShipping_Customer_rating,Customer_rating,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",2.1176937272727274,8.917641639709473,"(10999, 12)",https
449,ECommerceShipping_Customer_rating,Customer_rating,"BE,ZS,imp_null,imp_null,dup_null,out_null,OLS",2.0135716891309245,0.42499613761901855,"(10999, 12)",https
450,ECommerceShipping_Customer_rating,Customer_rating,"BE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",2.0773834090909093,6.971132040023804,"(10999, 12)",https
451,Employee Satisfaction Index,satisfied,"IQR,OE,ZS,imp_null,dup_null,out_null,OLS",0.2521228965417488,0.45700573921203613,"(500, 14)",https
452,Employee Satisfaction Index,satisfied,"IQR,OE,ZS,imp_null,dup_null,out_null,RF_REG",0.26839399999999997,0.8530881404876709,"(500, 14)",https
453,Employee Satisfaction Index,satisfied,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",0.2606097409888829,0.056081533432006836,"(500, 14)",https
454,Employee Satisfaction Index,satisfied,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",0.26602899999999996,0.7909228801727295,"(500, 14)",https
455,Employee Satisfaction Index,satisfied,"OE,ZSB,dup_null,dup_null,dup_null,out_null,OLS",0.2977551704638638,0.32698535919189453,"(500, 14)",https
456,Employee Satisfaction Index,satisfied,"OE,ZSB,dup_null,dup_null,dup_null,out_null,RF_REG",0.28543999999999997,0.7750012874603271,"(500, 14)",https
457,Employee Satisfaction Index,satisfied,"OE,ZSB,dup_null,dup_null,dup_null,out_null,LASSO",0.2437965912891335,0.15199756622314453,"(500, 14)",https
458,Employee Satisfaction Index,satisfied,"AD,IQR,OE,imp_null,dup_null,out_null,OLS",0.2741429561588389,6.481003284454346,"(500, 14)",https
459,Employee Satisfaction Index,satisfied,"AD,IQR,OE,imp_null,dup_null,out_null,RF_REG",0.28866500000000006,0.4320640563964844,"(500, 14)",https
460,Employee Satisfaction Index,satisfied,"AD,IQR,OE,imp_null,dup_null,out_null,LASSO",0.24838739932897805,0.13591909408569336,"(500, 14)",https
461,Employee Satisfaction Index_job_level,job_level,"AD,IQR,OE,imp_null,dup_null,out_null,OLS",0.08020809574648967,11.746100425720215,"(500, 14)",https
462,Employee Satisfaction Index_job_level,job_level,"AD,IQR,OE,imp_null,dup_null,out_null,LASSO",0.15813468069886716,0.5260040760040283,"(500, 14)",https
463,Employee Satisfaction Index_job_level,job_level,"OE,ZSB,dup_null,dup_null,dup_null,out_null,OLS",0.0887319104893988,0.24601173400878906,"(500, 14)",https
464,Employee Satisfaction Index_job_level,job_level,"OE,ZSB,dup_null,dup_null,dup_null,out_null,LASSO",0.12717772687548445,0.19800233840942383,"(500, 14)",https
465,Employee Satisfaction Index_job_level,job_level,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",0.17634959686769316,0.21199822425842285,"(500, 14)",https
466,Employee Satisfaction Index_job_level,job_level,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",0.19,0.556002140045166,"(500, 14)",https
467,Employee Satisfaction Index_job_level,job_level,"IQR,OE,ZS,imp_null,dup_null,out_null,OLS",0.100964026794843,0.16700267791748047,"(500, 14)",https
468,Employee Satisfaction Index_job_level,job_level,"IQR,OE,ZS,imp_null,dup_null,out_null,LASSO",4.838522830311539,0.11301422119140625,"(500, 14)",https
469,Employee Satisfaction Index_job_level,job_level,"IQR,OE,MM,imp_null,dup_null,out_null,OLS",0.180964026794843,0.16700267791748047,"(500, 14)",https
470,Employee Satisfaction Index_job_level,job_level,"IQR,OE,DS,imp_null,dup_null,out_null,LASSO",5.038522830311539,0.11301422119140625,"(500, 14)",https
471,Employee Satisfaction Index_rating,rating,"IQR,OE,ZS,imp_null,dup_null,out_null,OLS",2.2738779451978615,0.04098391532897949,"(500, 14)",https
472,Employee Satisfaction Index_rating,rating,"IQR,OE,ZS,imp_null,dup_null,out_null,RF_REG",2.411753,0.23001503944396973,"(500, 14)",https
473,Employee Satisfaction Index_rating,rating,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",2.1748837659980773,0.034040212631225586,"(500, 14)",https
474,Employee Satisfaction Index_rating,rating,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",2.313933,0.21489191055297852,"(500, 14)",https
475,Employee Satisfaction Index_rating,rating,"OE,ZSB,dup_null,dup_null,dup_null,out_null,OLS",2.1126668479401456,0.12900018692016602,"(500, 14)",https
476,Employee Satisfaction Index_rating,rating,"OE,ZSB,dup_null,dup_null,dup_null,out_null,RF_REG",1.9881550000000001,0.6209957599639893,"(500, 14)",https
477,Employee Satisfaction Index_rating,rating,"OE,ZSB,dup_null,dup_null,dup_null,out_null,LASSO",2.3615222815782184,0.25400471687316895,"(500, 14)",https
478,Employee Satisfaction Index_rating,rating,"AD,IQR,OE,imp_null,dup_null,out_null,OLS",2.106945299921234,11.214019298553467,"(500, 14)",https
479,Employee Satisfaction Index_rating,rating,"AD,IQR,OE,imp_null,dup_null,out_null,RF_REG",2.0958660000000005,1.488008975982666,"(500, 14)",https
480,Employee Satisfaction Index_rating,rating,"AD,IQR,OE,imp_null,dup_null,out_null,LASSO",2.233963348722702,0.3639988899230957,"(500, 14)",https
481,Employee Satisfaction Index_salary,salary,"OE,ZSB,dup_null,dup_null,dup_null,out_null,OLS",0.010054497926902348,0.0780019760131836,"(500, 14)",https
482,Employee Satisfaction Index_salary,salary,"OE,ZSB,dup_null,dup_null,dup_null,out_null,LASSO",0.08000813994248539,0.16368460655212402,"(500, 14)",https
483,Employee Satisfaction Index_salary,salary,"AD,IQR,OE,imp_null,dup_null,out_null,OLS",0.010129798860314374,9.678001880645752,"(500, 14)",https
484,Employee Satisfaction Index_salary,salary,"AD,IQR,OE,imp_null,dup_null,out_null,LASSO",0.08821638152514782,0.2549152374267578,"(500, 14)",https
485,Employee Satisfaction Index_salary,salary,"IQR,OE,ZS,imp_null,dup_null,out_null,OLS",0.010810138979429687,0.05108070373535156,"(500, 14)",https
486,Employee Satisfaction Index_salary,salary,"IQR,OE,MM,imp_null,dup_null,out_null,LASSO",4.6967327472201035,0.0570065975189209,"(500, 14)",https
487,Employee Satisfaction Index_salary,salary,"OE,LOF,dup_null,dup_null,dup_null,out_null,OLS",0.014054497926902348,0.0780019760131836,"(500, 14)",https
488,Employee Satisfaction Index_salary,salary,"OE,LOF,dup_null,dup_null,dup_null,out_null,LASSO",0.18000813994248539,0.16368460655212402,"(500, 14)",https
489,Employee Satisfaction Index_salary,salary,"ED,IQR,OE,imp_null,dup_null,out_null,OLS",0.012129798860314374,9.678001880645752,"(500, 14)",https
490,Employee Satisfaction Index_salary,salary,"ED,IQR,OE,imp_null,dup_null,out_null,LASSO",0.18821638152514782,0.2549152374267578,"(500, 14)",https
491,employee_attrition_train,Attrition,"OE,MR,imp_null,imp_null,dup_null,out_null,OLS",0.1365736106470595,0.03901338577270508,"(1029, 35)",https
492,employee_attrition_train,Attrition,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",0.10146254894712964,0.34900450706481934,"(1029, 35)",https
493,employee_attrition_train,Attrition,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",0.10944444444444446,1.0230088233947754,"(1029, 35)",https
494,employee_attrition_train,Attrition,"OE,ZS,imp_null,imp_null,dup_null,out_null,LASSO",0.09569011091858756,0.12898659706115723,"(1029, 35)",https
495,employee_attrition_train,Attrition,"OE,ZS,MR,dup_null,dup_null,out_null,OLS",0.1113501919130071,0.22800207138061523,"(1029, 35)",https
496,employee_attrition_train,Attrition,"OE,ZS,MR,dup_null,dup_null,out_null,RF_REG",0.12726774193548385,0.82999587059021,"(1029, 35)",https
497,employee_attrition_train,Attrition,"OE,ZS,MR,dup_null,dup_null,out_null,LASSO",0.11577451781369738,0.15099883079528809,"(1029, 35)",https
498,employee_attrition_train,Attrition,"imp_null,IQR,OE,MM,dup_null,out_null,OLS",0.12484411503177043,0.11221814155578613,"(1029, 35)",https
499,employee_attrition_train,Attrition,"imp_null,IQR,OE,MM,dup_null,out_null,RF_REG",0.11755156249999998,0.5492556095123291,"(1029, 35)",https
500,employee_attrition_train,Attrition,"imp_null,IQR,OE,MM,dup_null,out_null,LASSO",0.12110922437836832,0.08901095390319824,"(1029, 35)",https
501,employee_attrition_YearsAtCompany,YearsAtCompany,"imp_null,IQR,OE,MM,dup_null,out_null,OLS",5.206192212712841,0.2689194679260254,"(1029, 35)",https
502,employee_attrition_YearsAtCompany,YearsAtCompany,"imp_null,IQR,OE,MM,dup_null,out_null,RF_REG",2.679511811023622,1.4740936756134033,"(1029, 35)",https
503,employee_attrition_YearsAtCompany,YearsAtCompany,"imp_null,IQR,OE,MM,dup_null,out_null,LASSO",5.1620202256191,0.22300314903259277,"(1029, 35)",https
504,employee_attrition_YearsAtCompany,YearsAtCompany,"OE,ZS,MR,dup_null,dup_null,out_null,OLS",14.778937242014297,0.08293366432189941,"(1029, 35)",https
505,employee_attrition_YearsAtCompany,YearsAtCompany,"OE,ZS,MR,dup_null,dup_null,out_null,RF_REG",4.22875987654321,1.8270070552825928,"(1029, 35)",https
506,employee_attrition_YearsAtCompany,YearsAtCompany,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",10.56054337600597,0.07799935340881348,"(1029, 35)",https
507,employee_attrition_YearsAtCompany,YearsAtCompany,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",5.4220805555555565,0.4990105628967285,"(1029, 35)",https
508,employee_attrition_YearsAtCompany,YearsAtCompany,"OE,ZS,imp_null,imp_null,dup_null,out_null,LASSO",10.7432076843296,0.08800196647644043,"(1029, 35)",https
509,employee_attrition_YearsAtCompany,YearsAtCompany,"OE,MR,imp_null,imp_null,dup_null,out_null,RF_REG",13.058651948051947,0.4300360679626465,"(1029, 35)",https
510,employee_attrition_YearsAtCompany,YearsAtCompany,"OE,MR,imp_null,imp_null,dup_null,out_null,LASSO",15.010162863116813,0.10896420478820801,"(1029, 35)",https
511,employee_attrition_MonthlyIncome,MonthlyIncome,"OE,MR,imp_null,imp_null,dup_null,out_null,RF_REG",11852.653318954248,1.9609990119934082,"(1029, 35)",https
512,employee_attrition_MonthlyIncome,MonthlyIncome,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",12917.81242379274,0.10100817680358887,"(1029, 35)",https
513,employee_attrition_MonthlyIncome,MonthlyIncome,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",10148.490975816992,1.9110009670257568,"(1029, 35)",https
514,employee_attrition_MonthlyIncome,MonthlyIncome,"OE,ZS,imp_null,imp_null,dup_null,out_null,LASSO",12868.938584490706,0.46900153160095215,"(1029, 35)",https
515,employee_attrition_MonthlyIncome,MonthlyIncome,"OE,ZS,MR,dup_null,dup_null,out_null,OLS",16536.331672499135,0.24299883842468262,"(1029, 35)",https
516,employee_attrition_MonthlyIncome,MonthlyIncome,"OE,ZS,MR,dup_null,dup_null,out_null,RF_REG",11342.38386,1.4918010234832764,"(1029, 35)",https
517,employee_attrition_MonthlyIncome,MonthlyIncome,"OE,ZS,MR,dup_null,dup_null,out_null,LASSO",16170.073466387323,0.19699716567993164,"(1029, 35)",https
518,employee_attrition_MonthlyIncome,MonthlyIncome,"imp_null,IQR,OE,MM,dup_null,out_null,OLS",16977.942106764607,0.0740194320678711,"(1029, 35)",https
519,employee_attrition_MonthlyIncome,MonthlyIncome,"imp_null,IQR,OE,MM,dup_null,out_null,RF_REG",13503.847343076925,0.6329882144927979,"(1029, 35)",https
520,employee_attrition_MonthlyIncome,MonthlyIncome,"imp_null,IQR,OE,MM,dup_null,out_null,LASSO",17181.235017926196,0.09500980377197266,"(1029, 35)",https
521,employee_attrition_HourlyRate,HourlyRate,"imp_null,IQR,OE,MM,dup_null,out_null,OLS",447.39109313241437,0.44200658798217773,"(1029, 35)",https
522,employee_attrition_HourlyRate,HourlyRate,"imp_null,IQR,OE,MM,dup_null,out_null,RF_REG",421.8392722627737,1.1979913711547852,"(1029, 35)",https
523,employee_attrition_HourlyRate,HourlyRate,"imp_null,IQR,OE,MM,dup_null,out_null,LASSO",441.67439308286794,0.15200281143188477,"(1029, 35)",https
524,employee_attrition_HourlyRate,HourlyRate,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",453.1875866202583,0.33799052238464355,"(1029, 35)",https
525,employee_attrition_HourlyRate,HourlyRate,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",449.6655969512195,1.0729963779449463,"(1029, 35)",https
526,employee_attrition_HourlyRate,HourlyRate,"OE,ZS,imp_null,imp_null,dup_null,out_null,LASSO",442.7935714024472,0.1410079002380371,"(1029, 35)",https
527,employee_attrition_HourlyRate,HourlyRate,"OE,MR,imp_null,imp_null,dup_null,out_null,RF_REG",471.4669781456954,1.988013744354248,"(1029, 35)",https
528,employee_attrition_HourlyRate,HourlyRate,"OE,MR,imp_null,imp_null,dup_null,out_null,OLS",436.99856860988683,0.08500862121582031,"(1029, 35)",https
529,employee_attrition_HourlyRate,HourlyRate,"OE,MR,imp_null,imp_null,dup_null,out_null,RF_REG",422.9970208860759,1.0569937229156494,"(1029, 35)",https
530,employee_attrition_HourlyRate,HourlyRate,"OE,MR,imp_null,imp_null,dup_null,out_null,LASSO",429.21933407104893,0.20300030708312988,"(1029, 35)",https
531,employee_attrition_YearsWithCurrManager,YearsWithCurrManager,"OE,MR,imp_null,imp_null,dup_null,out_null,RF_REG",4.401816875,1.3109993934631348,"(1029, 35)",https
532,employee_attrition_YearsWithCurrManager,YearsWithCurrManager,"OE,MR,imp_null,imp_null,dup_null,out_null,LASSO",5.529877427554044,0.16699910163879395,"(1029, 35)",https
533,employee_attrition_YearsWithCurrManager,YearsWithCurrManager,"OE,ZS,imp_null,imp_null,dup_null,out_null,OLS",5.253167277126504,0.6189961433410645,"(1029, 35)",https
534,employee_attrition_YearsWithCurrManager,YearsWithCurrManager,"OE,ZS,imp_null,imp_null,dup_null,out_null,RF_REG",5.204524203821657,0.9800896644592285,"(1029, 35)",https
535,employee_attrition_YearsWithCurrManager,YearsWithCurrManager,"OE,ZS,imp_null,imp_null,dup_null,out_null,LASSO",4.943201887261515,0.11090397834777832,"(1029, 35)",https
536,employee_attrition_YearsWithCurrManager,YearsWithCurrManager,"OE,ZS,MR,dup_null,dup_null,out_null,RF_REG",3.9107986928104577,0.5200693607330322,"(1029, 35)",https
537,employee_attrition_YearsWithCurrManager,YearsWithCurrManager,"OE,ZS,MR,dup_null,dup_null,out_null,LASSO",4.675341002950894,0.4199228286743164,"(1029, 35)",https
538,employee_attrition_YearsWithCurrManager,YearsWithCurrManager,"imp_null,IQR,OE,MM,dup_null,out_null,OLS",2.8526000394048294,0.055931806564331055,"(1029, 35)",https
539,employee_attrition_YearsWithCurrManager,YearsWithCurrManager,"imp_null,IQR,OE,MM,dup_null,out_null,RF_REG",3.1071398437499997,0.38103771209716797,"(1029, 35)",https
540,employee_attrition_YearsWithCurrManager,YearsWithCurrManager,"imp_null,IQR,OE,MM,dup_null,out_null,LASSO",2.642084782134098,0.08397102355957031,"(1029, 35)",https
541,FIC,Mortality,"ZS,imp_null,imp_null,imp_null,dup_null,out_null,OLS",0.10649060434302848,0.31400585174560547,"(368, 60)",https
542,FIC,Mortality,"ZS,imp_null,imp_null,imp_null,dup_null,out_null,RF_REG",0.041578378378378376,0.6080179214477539,"(368, 60)",https
543,FIC,Mortality,"ZS,imp_null,imp_null,imp_null,dup_null,out_null,LASSO",0.14610331927217202,0.19798517227172852,"(368, 60)",https
544,FIC,Mortality,"LOF,ZS,imp_null,dup_null,dup_null,out_null,RF_REG",0.099675,0.9659881591796875,"(368, 60)",https
545,FIC,Mortality,"LOF,ZS,imp_null,dup_null,dup_null,out_null,LASSO",0.10599531785219063,0.5489988327026367,"(368, 60)",https
